INFO 2024-05-01 17:32:37,784 autoreload 47021 132999069958144 Watching for file changes with StatReloader
INFO 2024-05-04 21:59:24,715 basehttp 16303 127392148354624 "GET /admin/hw2/products/?o=2.1 HTTP/1.1" 200 44291
INFO 2024-05-04 21:59:24,794 basehttp 16303 127392148354624 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-05-04 22:02:19,690 autoreload 16303 127392274075648 /home/aleksander/PycharmProjects/pythonProject1/Django/magazin/hw2/admin.py changed, reloading.
INFO 2024-05-04 22:02:20,438 autoreload 16420 124332326408192 Watching for file changes with StatReloader
INFO 2024-05-04 22:03:04,250 autoreload 16420 124332326408192 /home/aleksander/PycharmProjects/pythonProject1/Django/magazin/hw2/admin.py changed, reloading.
INFO 2024-05-04 22:03:05,347 autoreload 16450 136734438891520 Watching for file changes with StatReloader
INFO 2024-05-04 22:03:20,985 autoreload 16537 125289138462720 Watching for file changes with StatReloader
INFO 2024-05-04 22:03:45,469 autoreload 16537 125289138462720 /home/aleksander/PycharmProjects/pythonProject1/Django/magazin/hw2/admin.py changed, reloading.
INFO 2024-05-04 22:03:46,018 autoreload 16604 131874643689472 Watching for file changes with StatReloader
INFO 2024-05-04 22:03:49,641 basehttp 16604 131874587407936 "GET /admin/hw2/products/?o=2.1 HTTP/1.1" 200 44254
INFO 2024-05-04 22:03:49,746 basehttp 16604 131874587407936 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-05-04 22:03:56,105 basehttp 16604 131874587407936 "GET /admin/hw2/client/ HTTP/1.1" 200 42778
INFO 2024-05-04 22:03:56,145 basehttp 16604 131874587407936 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-05-04 22:04:01,863 basehttp 16604 131874587407936 "POST /admin/hw2/client/ HTTP/1.1" 302 0
INFO 2024-05-04 22:04:01,968 basehttp 16604 131874587407936 "GET /admin/hw2/client/ HTTP/1.1" 200 42774
INFO 2024-05-04 22:04:02,047 basehttp 16604 131874587407936 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-05-04 22:04:06,320 basehttp 16604 131874587407936 "POST /admin/hw2/client/ HTTP/1.1" 302 0
INFO 2024-05-04 22:04:06,431 basehttp 16604 131874587407936 "GET /admin/hw2/client/ HTTP/1.1" 200 42917
INFO 2024-05-04 22:04:06,507 basehttp 16604 131874587407936 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-05-04 22:05:00,225 autoreload 16604 131874643689472 /home/aleksander/PycharmProjects/pythonProject1/Django/magazin/hw2/admin.py changed, reloading.
INFO 2024-05-04 22:05:01,279 autoreload 16722 133479388827648 Watching for file changes with StatReloader
INFO 2024-05-04 22:05:03,436 basehttp 16722 133479253665344 "GET /admin/hw2/client/ HTTP/1.1" 200 42847
INFO 2024-05-04 22:05:03,502 basehttp 16722 133479253665344 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-05-04 22:05:09,666 basehttp 16722 133479253665344 "POST /admin/hw2/client/ HTTP/1.1" 302 0
INFO 2024-05-04 22:05:09,761 basehttp 16722 133479253665344 "GET /admin/hw2/client/ HTTP/1.1" 200 42927
INFO 2024-05-04 22:05:09,809 basehttp 16722 133479253665344 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-05-04 22:05:14,155 basehttp 16722 133479253665344 "GET /admin/hw2/client/?o=-3.1 HTTP/1.1" 200 45583
INFO 2024-05-04 22:05:14,198 basehttp 16722 133479253665344 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-05-04 22:05:16,082 basehttp 16722 133479253665344 "GET /admin/hw2/client/?o=-1.-3 HTTP/1.1" 200 45743
INFO 2024-05-04 22:05:16,128 basehttp 16722 133479253665344 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-05-04 22:08:51,994 autoreload 16722 133479388827648 /home/aleksander/PycharmProjects/pythonProject1/Django/magazin/hw2/admin.py changed, reloading.
INFO 2024-05-04 22:08:52,838 autoreload 16933 133459625439232 Watching for file changes with StatReloader
INFO 2024-05-04 22:09:27,558 autoreload 16933 133459625439232 /home/aleksander/PycharmProjects/pythonProject1/Django/magazin/hw2/admin.py changed, reloading.
INFO 2024-05-04 22:09:28,296 autoreload 17000 139351572152320 Watching for file changes with StatReloader
INFO 2024-05-04 22:09:30,627 basehttp 17000 139351507854912 "GET /admin/hw2/client/?o=-1.-3 HTTP/1.1" 200 45743
INFO 2024-05-04 22:09:30,715 basehttp 17000 139351507854912 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-05-04 22:10:13,593 autoreload 17000 139351572152320 /home/aleksander/PycharmProjects/pythonProject1/Django/magazin/hw2/admin.py changed, reloading.
INFO 2024-05-04 22:10:14,314 autoreload 17061 132871965372416 Watching for file changes with StatReloader
INFO 2024-05-04 22:10:15,062 basehttp 17061 132871910061632 "GET /admin/hw2/client/?o=3.-1 HTTP/1.1" 200 45583
INFO 2024-05-04 22:10:15,113 basehttp 17061 132871910061632 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-05-04 22:10:17,439 basehttp 17061 132871910061632 "GET /admin/hw2/client/12/change/?_changelist_filters=o%3D3.-1 HTTP/1.1" 200 11207
INFO 2024-05-04 22:10:17,489 basehttp 17061 132871910061632 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-05-04 22:10:17,490 basehttp 17061 132871901668928 "GET /static/admin/js/collapse.js HTTP/1.1" 200 1803
INFO 2024-05-04 22:11:05,571 autoreload 17061 132871965372416 /home/aleksander/PycharmProjects/pythonProject1/Django/magazin/hw2/admin.py changed, reloading.
INFO 2024-05-04 22:11:06,350 autoreload 17125 136580465147904 Watching for file changes with StatReloader
INFO 2024-05-04 22:12:49,543 autoreload 17125 136580465147904 /home/aleksander/PycharmProjects/pythonProject1/Django/magazin/hw2/admin.py changed, reloading.
INFO 2024-05-04 22:12:50,342 autoreload 17243 129814872784896 Watching for file changes with StatReloader
INFO 2024-05-04 22:13:18,176 autoreload 17243 129814872784896 /home/aleksander/PycharmProjects/pythonProject1/Django/magazin/hw2/admin.py changed, reloading.
INFO 2024-05-04 22:13:18,743 autoreload 17368 137422987223040 Watching for file changes with StatReloader
INFO 2024-05-04 22:13:52,556 autoreload 17368 137422987223040 /home/aleksander/PycharmProjects/pythonProject1/Django/magazin/hw2/admin.py changed, reloading.
INFO 2024-05-04 22:13:53,228 autoreload 17420 125309440512000 Watching for file changes with StatReloader
INFO 2024-05-04 22:13:56,946 basehttp 17420 125309383865920 "GET /admin/hw2/client/?o=3.-1 HTTP/1.1" 200 45583
INFO 2024-05-04 22:13:57,028 basehttp 17420 125309383865920 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-05-04 22:13:58,584 basehttp 17420 125309383865920 "GET /admin/hw2/client/12/change/?_changelist_filters=o%3D3.-1 HTTP/1.1" 200 12043
INFO 2024-05-04 22:13:58,629 basehttp 17420 125309383865920 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-05-04 22:14:25,215 autoreload 17420 125309440512000 /home/aleksander/PycharmProjects/pythonProject1/Django/magazin/hw2/admin.py changed, reloading.
INFO 2024-05-04 22:14:25,837 autoreload 17467 123195832418304 Watching for file changes with StatReloader
INFO 2024-05-04 22:15:24,149 autoreload 17467 123195832418304 /home/aleksander/PycharmProjects/pythonProject1/Django/magazin/hw2/admin.py changed, reloading.
INFO 2024-05-04 22:15:24,943 autoreload 17532 130082094604288 Watching for file changes with StatReloader
INFO 2024-05-04 22:15:28,179 basehttp 17532 130082039395904 "GET /admin/hw2/client/12/change/?_changelist_filters=o%3D3.-1 HTTP/1.1" 200 12053
INFO 2024-05-04 22:15:28,245 basehttp 17532 130082039395904 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-05-04 22:15:38,266 basehttp 17532 130082039395904 "GET /admin/hw2/client/?o=3.-1 HTTP/1.1" 200 45583
INFO 2024-05-04 22:15:59,049 autoreload 17532 130082094604288 /home/aleksander/PycharmProjects/pythonProject1/Django/magazin/hw2/admin.py changed, reloading.
INFO 2024-05-04 22:16:00,194 autoreload 17675 127592960147456 Watching for file changes with StatReloader
INFO 2024-05-04 22:16:00,815 basehttp 17675 127592904521280 "GET /admin/hw2/client/12/change/?_changelist_filters=o%3D3.-1 HTTP/1.1" 200 12078
INFO 2024-05-04 22:16:00,861 basehttp 17675 127592904521280 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-05-04 22:18:30,245 autoreload 17675 127592960147456 /home/aleksander/PycharmProjects/pythonProject1/Django/magazin/hw2/admin.py changed, reloading.
INFO 2024-05-04 22:18:30,865 autoreload 17795 138968648921088 Watching for file changes with StatReloader
INFO 2024-05-04 22:18:32,470 basehttp 17795 138968592021056 "GET /admin/hw2/products/ HTTP/1.1" 200 44749
INFO 2024-05-04 22:18:32,512 basehttp 17795 138968592021056 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-05-04 22:18:34,131 basehttp 17795 138968592021056 "GET /admin/hw2/products/23/change/ HTTP/1.1" 200 11983
INFO 2024-05-04 22:18:34,174 basehttp 17795 138968592021056 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-05-04 22:18:41,243 basehttp 17795 138968592021056 "GET /admin/hw2/client/ HTTP/1.1" 200 42927
INFO 2024-05-04 22:18:41,282 basehttp 17795 138968592021056 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-05-04 22:18:42,392 basehttp 17795 138968592021056 "GET /admin/hw2/client/42/change/ HTTP/1.1" 200 11990
INFO 2024-05-04 22:18:42,437 basehttp 17795 138968592021056 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-05-04 22:18:44,713 basehttp 17795 138968592021056 "GET /admin/hw2/order/ HTTP/1.1" 200 31917
INFO 2024-05-04 22:18:44,750 basehttp 17795 138968592021056 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-05-04 22:18:46,020 basehttp 17795 138968592021056 "GET /admin/hw2/order/19/change/ HTTP/1.1" 200 22367
INFO 2024-05-04 22:18:46,069 basehttp 17795 138968592021056 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-05-04 22:19:06,685 basehttp 17795 138968592021056 "GET /admin/hw2/order/ HTTP/1.1" 200 31917
INFO 2024-05-04 22:19:30,349 autoreload 17795 138968648921088 /home/aleksander/PycharmProjects/pythonProject1/Django/magazin/hw2/admin.py changed, reloading.
INFO 2024-05-04 22:19:31,000 autoreload 17838 130880807387136 Watching for file changes with StatReloader
INFO 2024-05-04 22:19:34,105 basehttp 17838 130880751269440 "GET /admin/hw2/order/19/change/ HTTP/1.1" 200 22367
INFO 2024-05-04 22:19:35,759 basehttp 17838 130880751269440 "GET /admin/hw2/order/ HTTP/1.1" 200 33257
INFO 2024-05-04 22:19:35,797 basehttp 17838 130880751269440 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-05-04 22:22:16,459 autoreload 17838 130880807387136 /home/aleksander/PycharmProjects/pythonProject1/Django/magazin/hw2/admin.py changed, reloading.
INFO 2024-05-04 22:22:17,107 autoreload 17960 132538542088192 Watching for file changes with StatReloader
INFO 2024-05-04 22:22:20,920 basehttp 17960 132538485962304 "GET /admin/hw2/order/ HTTP/1.1" 200 33257
INFO 2024-05-04 22:22:20,956 basehttp 17960 132538485962304 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-05-04 22:22:25,863 basehttp 17960 132538485962304 "GET /admin/hw2/order/?o=3.2 HTTP/1.1" 200 35152
INFO 2024-05-04 22:22:25,900 basehttp 17960 132538485962304 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-05-04 22:22:29,329 basehttp 17960 132538485962304 "GET /admin/hw2/order/13/change/?_changelist_filters=o%3D3.2 HTTP/1.1" 200 22461
INFO 2024-05-04 22:22:29,417 basehttp 17960 132538485962304 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-05-04 22:22:41,578 basehttp 17960 132538485962304 "GET /admin/hw2/order/13/history/?_changelist_filters=o%3D3.2 HTTP/1.1" 200 7697
INFO 2024-05-04 22:22:44,682 basehttp 17960 132538485962304 "GET /admin/hw2/order/13/change/?_changelist_filters=o%3D3.2 HTTP/1.1" 200 22461
INFO 2024-05-04 22:23:06,476 autoreload 17960 132538542088192 /home/aleksander/PycharmProjects/pythonProject1/Django/magazin/hw2/admin.py changed, reloading.
INFO 2024-05-04 22:23:07,437 autoreload 18059 136632521605120 Watching for file changes with StatReloader
INFO 2024-05-04 22:23:08,570 basehttp 18059 136632466404928 "GET /admin/hw2/order/ HTTP/1.1" 200 33257
INFO 2024-05-04 22:23:08,640 basehttp 18059 136632466404928 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-05-04 22:24:00,902 autoreload 18059 136632521605120 /home/aleksander/PycharmProjects/pythonProject1/Django/magazin/hw2/admin.py changed, reloading.
INFO 2024-05-04 22:24:01,513 autoreload 18143 127059153293312 Watching for file changes with StatReloader
INFO 2024-05-04 22:24:45,494 autoreload 18143 127059153293312 /home/aleksander/PycharmProjects/pythonProject1/Django/magazin/hw2/admin.py changed, reloading.
INFO 2024-05-04 22:24:46,181 autoreload 18190 123335469395968 Watching for file changes with StatReloader
INFO 2024-05-05 21:10:36,205 autoreload 6693 134080663588864 Watching for file changes with StatReloader
WARNING 2024-05-05 21:10:50,106 log 6693 134080606762560 Not Found: /
WARNING 2024-05-05 21:10:50,114 basehttp 6693 134080606762560 "GET / HTTP/1.1" 404 2813
WARNING 2024-05-05 21:10:51,280 log 6693 134080606762560 Not Found: /favicon.ico
WARNING 2024-05-05 21:10:51,282 basehttp 6693 134080606762560 "GET /favicon.ico HTTP/1.1" 404 2864
WARNING 2024-05-05 21:11:03,402 log 6693 134080598369856 Not Found: /start/orders/2/
WARNING 2024-05-05 21:11:03,404 basehttp 6693 134080598369856 "GET /start/orders/2/ HTTP/1.1" 404 2876
INFO 2024-05-05 21:11:08,901 basehttp 6693 134080598369856 "GET /orders/2/ HTTP/1.1" 200 5238
INFO 2024-05-05 21:13:04,821 autoreload 7076 136149125484544 Watching for file changes with StatReloader
INFO 2024-05-05 21:16:10,263 autoreload 7239 133102461202432 Watching for file changes with StatReloader
ERROR 2024-05-05 21:16:16,949 log 7239 133102405940800 Internal Server Error: /
Traceback (most recent call last):
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/aleksander/PycharmProjects/pythonProject1/Django/magazin/hw2/views.py", line 23, in index
    return HttpResponse(html)
NameError: name 'HttpResponse' is not defined
ERROR 2024-05-05 21:16:16,950 basehttp 7239 133102405940800 "GET / HTTP/1.1" 500 69797
INFO 2024-05-05 21:17:08,773 autoreload 7239 133102461202432 /home/aleksander/PycharmProjects/pythonProject1/Django/magazin/hw2/views.py changed, reloading.
INFO 2024-05-05 21:17:09,395 autoreload 7282 130085204008960 Watching for file changes with StatReloader
INFO 2024-05-05 21:17:12,163 basehttp 7282 130085147375168 "GET / HTTP/1.1" 200 334
INFO 2024-05-05 21:20:13,254 autoreload 7282 130085204008960 /home/aleksander/PycharmProjects/pythonProject1/Django/magazin/hw2/views.py changed, reloading.
INFO 2024-05-05 21:20:13,943 autoreload 7409 140281059028992 Watching for file changes with StatReloader
INFO 2024-05-05 21:20:16,896 basehttp 7409 140281003374144 "GET / HTTP/1.1" 200 282
INFO 2024-05-05 21:22:45,052 autoreload 7409 140281059028992 /home/aleksander/PycharmProjects/pythonProject1/Django/magazin/hw2/views.py changed, reloading.
INFO 2024-05-05 21:22:45,777 autoreload 7502 136970801594368 Watching for file changes with StatReloader
INFO 2024-05-05 21:25:51,677 autoreload 7701 133964037730304 Watching for file changes with StatReloader
INFO 2024-05-05 21:25:53,219 basehttp 7701 133963914933824 "GET / HTTP/1.1" 200 629
INFO 2024-05-05 21:26:05,620 basehttp 7701 133963914933824 "GET /orders/2/ HTTP/1.1" 200 5238
INFO 2024-05-05 21:26:18,465 basehttp 7701 133963914933824 "GET /story/2/14 HTTP/1.1" 301 0
INFO 2024-05-05 21:26:18,485 basehttp 7701 133963905492544 "GET /story/2/14/ HTTP/1.1" 200 812
INFO 2024-05-05 21:26:50,277 autoreload 7701 133964037730304 /home/aleksander/PycharmProjects/pythonProject1/Django/magazin/hw2/views.py changed, reloading.
INFO 2024-05-05 21:26:50,886 autoreload 7785 134909212286976 Watching for file changes with StatReloader
INFO 2024-05-05 21:26:52,880 basehttp 7785 134909083514432 "GET / HTTP/1.1" 200 661
INFO 2024-05-05 21:27:00,483 basehttp 7785 134909083514432 "GET /admin/ HTTP/1.1" 200 11178
INFO 2024-05-05 21:27:04,978 basehttp 7785 134909083514432 "GET /admin/hw2/products/ HTTP/1.1" 200 44749
INFO 2024-05-05 21:27:05,055 basehttp 7785 134909083514432 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-05-05 21:27:06,982 basehttp 7785 134909083514432 "GET /admin/hw2/order/ HTTP/1.1" 200 33257
INFO 2024-05-05 21:27:07,029 basehttp 7785 134909083514432 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-05-05 21:27:08,541 basehttp 7785 134909083514432 "GET /admin/hw2/client/ HTTP/1.1" 200 42927
INFO 2024-05-05 21:27:08,579 basehttp 7785 134909083514432 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-05-05 21:27:31,724 basehttp 7785 134909083514432 "GET /admin/auth/user/ HTTP/1.1" 200 14459
INFO 2024-05-05 21:27:31,767 basehttp 7785 134909083514432 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-05-05 21:27:38,890 basehttp 7785 134909083514432 "POST /admin/logout/ HTTP/1.1" 200 3817
INFO 2024-05-05 21:27:40,698 basehttp 7785 134909083514432 "GET /admin/ HTTP/1.1" 302 0
INFO 2024-05-05 21:27:40,747 basehttp 7785 134909083514432 "GET /admin/login/?next=/admin/ HTTP/1.1" 200 4359
INFO 2024-05-05 21:28:03,082 basehttp 7785 134909083514432 "POST /admin/login/?next=/admin/ HTTP/1.1" 200 4626
INFO 2024-05-05 21:28:13,021 basehttp 7785 134909083514432 "POST /admin/login/?next=/admin/ HTTP/1.1" 302 0
INFO 2024-05-05 21:28:13,050 basehttp 7785 134909083514432 "GET /admin/ HTTP/1.1" 200 11178
INFO 2024-05-05 21:28:15,488 basehttp 7785 134909083514432 "GET /admin/auth/user/ HTTP/1.1" 200 14459
INFO 2024-05-05 21:28:15,535 basehttp 7785 134909083514432 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-05-05 21:28:26,086 basehttp 7785 134909083514432 "POST /admin/logout/ HTTP/1.1" 200 3817
INFO 2024-05-05 21:28:27,758 basehttp 7785 134909083514432 "GET /admin/ HTTP/1.1" 302 0
INFO 2024-05-05 21:28:27,789 basehttp 7785 134909083514432 "GET /admin/login/?next=/admin/ HTTP/1.1" 200 4359
INFO 2024-05-05 21:28:39,512 basehttp 7785 134909083514432 "POST /admin/login/?next=/admin/ HTTP/1.1" 200 4626
INFO 2024-05-05 21:28:59,477 basehttp 7785 134909083514432 "POST /admin/login/?next=/admin/ HTTP/1.1" 200 4626
INFO 2024-05-05 21:29:09,426 basehttp 7785 134909083514432 "POST /admin/login/?next=/admin/ HTTP/1.1" 200 4626
INFO 2024-05-05 21:29:22,880 basehttp 7785 134909083514432 "POST /admin/login/?next=/admin/ HTTP/1.1" 200 4626
INFO 2024-05-05 21:29:26,668 basehttp 7785 134909083514432 "POST /admin/login/?next=/admin/ HTTP/1.1" 302 0
INFO 2024-05-05 21:29:26,706 basehttp 7785 134909083514432 "GET /admin/ HTTP/1.1" 200 11178
INFO 2024-05-05 21:29:32,078 basehttp 7785 134909083514432 "GET /admin/auth/user/ HTTP/1.1" 200 14459
INFO 2024-05-05 21:29:32,129 basehttp 7785 134909083514432 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-05-05 21:29:35,153 basehttp 7785 134909083514432 "GET /admin/auth/user/2/change/ HTTP/1.1" 200 24758
INFO 2024-05-05 21:29:35,192 basehttp 7785 134909083514432 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-05-05 21:32:49,282 basehttp 7785 134909083514432 "GET /admin/auth/user/add/ HTTP/1.1" 200 12373
INFO 2024-05-05 21:32:49,332 basehttp 7785 134909083514432 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-05-05 21:33:08,061 basehttp 7785 134909083514432 "POST /admin/auth/user/add/ HTTP/1.1" 302 0
INFO 2024-05-05 21:33:08,127 basehttp 7785 134909083514432 "GET /admin/auth/user/4/change/ HTTP/1.1" 200 24917
INFO 2024-05-05 21:33:08,208 basehttp 7785 134909083514432 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-05-05 21:33:23,868 basehttp 7785 134909083514432 "POST /admin/auth/user/4/change/ HTTP/1.1" 302 0
INFO 2024-05-05 21:33:23,910 basehttp 7785 134909083514432 "GET /admin/auth/user/ HTTP/1.1" 200 15186
INFO 2024-05-05 21:33:23,994 basehttp 7785 134909083514432 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-05-05 21:33:26,832 basehttp 7785 134909083514432 "POST /admin/logout/ HTTP/1.1" 200 3817
INFO 2024-05-05 21:33:28,052 basehttp 7785 134909083514432 "GET /admin/ HTTP/1.1" 302 0
INFO 2024-05-05 21:33:28,075 basehttp 7785 134909083514432 "GET /admin/login/?next=/admin/ HTTP/1.1" 200 4359
INFO 2024-05-05 21:33:35,770 basehttp 7785 134909083514432 "POST /admin/login/?next=/admin/ HTTP/1.1" 302 0
INFO 2024-05-05 21:33:35,794 basehttp 7785 134909083514432 "GET /admin/ HTTP/1.1" 200 7478
INFO 2024-05-05 21:33:41,180 basehttp 7785 134909083514432 "GET /admin/hw2/client/ HTTP/1.1" 200 42914
INFO 2024-05-05 21:33:41,215 basehttp 7785 134909083514432 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-05-05 21:33:43,144 basehttp 7785 134909083514432 "GET /admin/hw2/order/ HTTP/1.1" 200 33244
INFO 2024-05-05 21:33:43,179 basehttp 7785 134909083514432 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-05-05 21:33:44,646 basehttp 7785 134909083514432 "GET /admin/hw2/products/ HTTP/1.1" 200 44736
INFO 2024-05-05 21:33:44,683 basehttp 7785 134909083514432 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-05-05 21:33:48,830 basehttp 7785 134909083514432 "GET / HTTP/1.1" 200 661
